,decimalLatitude,decimalLongitude,cluster,occurrenceStatus
10767,-33.325,151.365,1,1
10768,-33.132999,151.350007,1,0
10769,-33.4914,151.404,1,1
10770,-32.601078,151.563919,1,1
10771,-33.292299,151.421472,1,0
10772,-33.3986,151.362,1,1
10773,-33.372847,150.749208,1,0
10774,-33.08654,151.421026,1,1
10775,-33.3247,151.365,1,0
10776,-33.025435,151.64457,1,1
10777,-33.221012,151.531691,1,0
10778,-32.849579,151.320403,1,1
10779,-33.3244,151.365,1,1
10780,-33.411952,151.305811,1,1
10781,-33.397584,151.377755,1,0
10782,-32.549159,151.241154,1,1
10783,-32.807128,151.405923,1,0
10784,-33.3249,151.365,1,0
10785,-33.3642,151.44,1,1
10786,-33.277433,151.558989,1,0
10787,-33.3247,151.364,1,1
10788,-33.17099,151.357728,1,0
10789,-33.087,151.42,1,1
10790,-33.3249,151.365,1,1
10791,-32.7921,151.359,1,0
10792,-33.3251,151.365,1,1
10793,-32.623482,151.031912,1,1
10794,-33.102028,151.542262,1,1
10795,-32.86438,151.40066,1,0
10796,-33.3248,151.365,1,1
10797,-32.838429,151.588869,1,1
10798,-32.756463,151.601841,1,0
10799,-33.3249,151.365,1,1
10800,-33.036531,151.453823,1,0
10801,-33.3247,151.364,1,1
10802,-32.734031,151.172957,1,0
10803,-33.017217,151.426102,1,0
10804,-33.3249,151.365,1,0
10805,-32.824672,151.5747,1,1
10806,-32.742122,151.278624,1,0
10807,-32.996718,151.567713,1,0
10808,-33.069552,151.469453,1,1
10809,-33.493225,151.42319,1,0
10810,-33.362503,151.299931,1,0
10811,-32.807787,151.59459,1,0
10812,-33.3249,151.365,1,0
10813,-33.327702,151.364792,1,1
10814,-33.085811,151.42292,1,1
10815,-33.087347,151.44545,1,1
10816,-33.234375,151.298415,1,0
10817,-32.574763,151.057984,1,0
10818,-33.3247,151.365,1,1
10819,-33.3248,151.365,1,0
10820,-32.9862,151.593,1,1
10821,-33.3245,151.365,1,1
10822,-33.025487,151.64459,1,1
10823,-33.230297,151.170234,1,0
10824,-33.3244,151.365,1,0
10825,-33.3245,151.365,1,1
10826,-33.134441,151.349888,1,0
10827,-32.6782,151.359,1,1
10828,-33.437799,151.282394,1,0
10829,-33.3249,151.365,1,0
10830,-33.279854,151.56079,1,0
10831,-33.12,151.420005,1,0
10832,-33.048739,151.662115,1,1
10833,-33.358105,151.349597,1,0
10834,-32.886443,151.370982,1,0
10835,-32.954509,151.561526,1,0
10836,-33.080002,151.360001,1,0
10837,-32.750569,150.922247,1,0
10838,-32.78057,151.456281,1,0
10839,-33.3248,151.365,1,1
10840,-33.3249,151.365,1,1
10841,-33.465197,151.396645,1,0
10842,-32.951703,151.582004,1,0
10843,-33.239899,151.381219,1,0
10844,-33.0009,151.597,1,1
10845,-33.430913,151.38133,1,1
10846,-33.473567,151.420088,1,1
10847,-33.337387,151.416183,1,1
10848,-33.338,151.373,1,1
10849,-32.856391,151.61981,1,0
10850,-33.006963,151.568056,1,0
10851,-33.00534,151.652281,1,0
10852,-33.047705,151.670912,1,1
10853,-33.3248,151.365,1,1
10854,-33.086994,151.420232,1,0
10855,-33.2561,151.395,1,1
10856,-33.3249,151.365,1,0
10857,-33.205685,151.269885,1,0
10858,-32.843923,151.611262,1,1
10859,-32.799115,151.635799,1,0
10860,-32.818766,151.330447,1,0
10861,-33.3244,151.365,1,0
10862,-33.3247,151.365,1,0
10863,-33.3249,151.365,1,0
10864,-33.474,151.412,1,1
10865,-32.926279,151.208816,1,0
10866,-33.438328,151.411123,1,0
10867,-33.411829,151.455157,1,0
10868,-33.2185,151.518,1,0
10869,-33.157634,151.495577,1,0
10870,-32.961984,151.586253,1,1
10871,-33.3248,151.364,1,1
10872,-32.95998,151.530219,1,1
10873,-33.267113,151.457712,1,0
10874,-32.939659,151.583287,1,0
10875,-33.3247,151.365,1,1
10876,-33.290368,151.221179,1,0
10877,-33.263023,151.416017,1,0
10878,-32.967108,150.903349,1,1
10879,-32.9861,151.593,1,1
10880,-33.063062,151.334895,1,0
10881,-33.3245,151.365,1,1
10882,-33.325,151.365,1,0
10883,-33.339516,151.369052,1,0
10884,-32.839321,151.606861,1,1
10885,-33.3249,151.365,1,0
10886,-32.986,151.593,1,1
10887,-32.821992,151.568309,1,1
10888,-33.339,151.373,1,1
10889,-33.379243,151.445522,1,1
10890,-32.832012,151.377147,1,0
10891,-32.996718,151.567713,1,0
10892,-32.947975,151.198003,1,0
10893,-32.73096,151.559437,1,1
10894,-33.197253,151.478487,1,0
10895,-32.75591,151.642357,1,1
10896,-33.393132,151.345957,1,0
10897,-33.361005,151.35987,1,0
10898,-33.075768,151.437604,1,0
10899,-32.741783,151.387281,1,0
10900,-33.341991,151.423621,1,0
10901,-33.488178,150.959598,1,0
10902,-32.763973,151.402884,1,0
10903,-33.0459,151.389,1,1
10904,-32.89645,151.395055,1,0
10905,-32.842745,151.606497,1,1
10906,-32.880451,151.362444,1,1
10907,-32.87145,151.58822,1,0
10908,-32.838425,151.588872,1,1
10909,-32.548189,151.002576,1,0
10910,-33.430742,151.380929,1,1
10911,-33.147178,151.493819,1,1
10912,-32.824071,151.367058,1,1
10913,-33.341159,151.292552,1,1
10914,-32.836764,151.587363,1,1
10915,-33.3243,151.365,1,1
10916,-33.179576,151.568615,1,0
10917,-33.109999,151.379998,1,0
10918,-33.3251,151.364,1,0
10919,-32.990488,151.690704,1,0
10920,-33.3248,151.365,1,1
10921,-33.033058,151.456343,1,0
10922,-33.434361,150.88585,1,0
10923,-32.88737,151.567483,1,0
10924,-33.416854,151.288382,1,0
10925,-32.623986,151.291272,1,1
10926,-33.3247,151.365,1,1
10927,-33.3251,151.365,1,1
10928,-33.3249,151.365,1,0
10929,-33.3249,151.365,1,1
10930,-32.771532,151.626876,1,0
10931,-33.3244,151.365,1,0
10932,-33.3249,151.365,1,1
10933,-32.965596,151.643207,1,1
10934,-33.325,151.365,1,1
10935,-33.3249,151.365,1,1
10936,-33.42514,151.408735,1,0
10937,-33.325,151.365,1,0
10938,-32.924446,151.561392,1,0
10939,-32.855676,151.617136,1,0
10940,-33.2233,151.399,1,1
10941,-33.3329,151.3954,1,1
10942,-33.3249,151.365,1,0
10943,-32.926994,151.299613,1,0
10944,-33.215732,151.423386,1,1
10945,-33.4013,151.463,1,1
10946,-32.720369,151.509684,1,0
10947,-32.81818,151.598795,1,1
10948,-33.133209,151.206059,1,0
10949,-32.58061,150.875392,1,1
10950,-33.086995,151.420307,1,0
10951,-33.406939,151.295517,1,0
10952,-33.113581,151.130407,1,0
10953,-32.842359,151.60755,1,1
10954,-33.3251,151.365,1,0
10955,-33.39478,151.367798,1,1
10956,-33.413765,151.291311,1,0
10957,-32.844631,151.697085,1,1
10958,-32.884242,151.561775,1,1
10959,-32.986,151.593,1,1
10960,-33.086578,151.420941,1,0
10961,-33.310269,151.411303,1,0
10962,-33.351013,151.354309,1,0
10963,-33.3251,151.365,1,0
10964,-32.838733,151.662096,1,1
10965,-32.819658,151.331379,1,0
10966,-33.3249,151.365,1,0
10967,-33.409393,151.446674,1,0
10968,-33.025574,151.644618,1,1
10969,-33.36076,151.291874,1,0
10970,-33.430878,151.381235,1,1
10971,-33.239877,151.565493,1,0
10972,-32.824811,151.577612,1,0
10973,-33.12,151.420005,1,0
10974,-33.3248,151.365,1,1
10975,-33.3251,151.365,1,0
10976,-33.4885,151.377,1,1
10977,-33.20964,151.515046,1,0
10978,-32.90509,151.182301,1,0
10979,-32.851192,151.409922,1,0
10980,-33.129997,151.389995,1,0
10981,-33.174743,151.577302,1,0
10982,-33.13331,151.206372,1,0
10983,-33.3249,151.365,1,1
10984,-33.306094,150.700893,1,1
10985,-33.3248,151.365,1,1
10986,-33.3249,151.365,1,0
10987,-33.3249,151.365,1,1
10988,-33.325,151.365,1,1
10989,-32.65036,151.29515,1,0
10990,-32.735199,151.555442,1,1
10991,-32.804049,151.549131,1,0
10992,-33.389372,151.2954,1,1
10993,-32.666088,150.937128,1,0
10994,-32.8444,151.578399,1,0
10995,-32.970423,151.23463,1,0
10996,-32.9864,151.592,1,1
10997,-32.819389,151.564219,1,1
10998,-33.443575,151.297263,1,0
10999,-32.531615,150.793297,1,1
11000,-32.9859,151.592,1,1
11001,-33.325,151.365,1,0
11002,-33.3245,151.365,1,1
11003,-33.264906,151.461508,1,1
11004,-32.775223,151.324799,1,0
11005,-33.164634,151.492705,1,1
11006,-33.436228,151.285168,1,1
11007,-33.325,151.365,1,0
11008,-33.325695,151.426012,1,0
11009,-32.76926,151.654115,1,1
11010,-33.160479,151.516188,1,1
11011,-33.0456,151.391,1,1
11012,-32.832583,151.698349,1,1
11013,-32.824014,151.331361,1,0
11014,-33.103597,151.400032,1,0
11015,-32.917334,151.295646,1,1
11016,-32.824672,151.5747,1,1
11017,-33.1023,151.474,1,0
11018,-33.134441,151.349888,1,0
11019,-32.841684,151.60951,1,1
11020,-32.985942,151.534465,1,0
11021,-32.838714,151.316161,1,1
11022,-33.325,151.365,1,0
11023,-33.40532,151.411353,1,0
11024,-32.9648,151.603,1,0
11025,-32.875854,151.694686,1,0
11026,-33.2994,151.419,1,0
11027,-33.430878,151.381188,1,1
11028,-32.842745,151.606497,1,1
11029,-32.986,151.593,1,1
11030,-33.325,151.365,1,0
11031,-32.920269,151.605451,1,0
11032,-32.987,151.587,1,1
11033,-33.087278,151.420603,1,0
11034,-33.3667,150.709,1,0
11035,-33.164518,151.621334,1,1
11036,-33.129997,151.350004,1,1
11037,-33.3247,151.365,1,1
11038,-33.129997,151.389995,1,0
11039,-32.906802,151.611008,1,1
11040,-33.268256,151.280231,1,0
11041,-33.3249,151.365,1,1
11042,-33.3249,151.365,1,0
11043,-33.3245,151.365,1,1
11044,-32.844903,151.615695,1,1
11045,-33.094905,151.498764,1,1
11046,-33.323395,151.280436,1,1
11047,-33.254866,151.488519,1,0
11048,-33.30128,150.768197,1,1
11049,-33.325,151.365,1,0
11050,-33.412737,151.290614,1,0
11051,-33.09585,151.348849,1,0
11052,-32.941189,151.572705,1,1
11053,-33.436607,151.399672,1,1
11054,-32.915902,151.28657,1,1
11055,-32.843204,151.350233,1,1
11056,-33.149996,151.410001,1,0
11057,-32.81951,151.338865,1,0
11058,-32.765991,151.631883,1,1
11059,-33.475711,151.40916,1,0
11060,-33.065041,151.335535,1,0
11061,-32.997717,151.684758,1,0
11062,-33.3844,151.357,1,0
11063,-32.546724,151.583582,1,0
11064,-32.997431,151.684998,1,0
11065,-33.3247,151.365,1,0
11066,-33.3248,151.365,1,0
11067,-32.998316,151.090825,1,0
11068,-33.466157,150.774209,1,0
11069,-33.3247,151.365,1,0
11070,-33.085576,151.423288,1,1
11071,-33.3246,151.365,1,0
11072,-32.824021,151.36719,1,0
11073,-32.9121,151.492,1,0
11074,-33.438,151.399,1,1
11075,-32.760835,151.328327,1,0
11076,-33.1653,151.568,1,1
11077,-32.977743,151.223613,1,0
11078,-33.04542,151.5423,1,0
11079,-33.4598,151.008667,1,0
11080,-32.910762,151.285037,1,1
11081,-33.278266,151.46147,1,0
11082,-33.3249,151.365,1,0
11083,-33.086919,151.420903,1,0
11084,-32.826134,151.577956,1,1
11085,-33.3245,151.365,1,1
11086,-33.27434,151.422691,1,0
11087,-32.772332,151.310975,1,1
11088,-33.086884,151.420711,1,1
11089,-33.420621,151.288472,1,0
11090,-33.3882,151.347,1,1
11091,-33.3249,151.364,1,1
11092,-33.49074,150.72834,1,1
11093,-33.13,151.45,1,0
11094,-33.129997,151.389995,1,0
11095,-33.399081,151.307546,1,0
11096,-33.025577,151.644372,1,1
11097,-33.397599,151.377773,1,1
11098,-33.048791,151.313211,1,0
11099,-33.206,151.452,1,0
11100,-32.6767,151.449,1,0
11101,-32.832003,151.58485,1,1
11102,-33.143,151.572,1,0
11103,-32.770639,151.643759,1,1
11104,-33.1669,151.223,1,1
11105,-33.463674,151.396432,1,0
11106,-33.2835,151.559,1,0
11107,-33.3249,151.365,1,1
11108,-33.08661,151.420528,1,0
11109,-33.325,151.365,1,1
11110,-32.6976,151.6,1,0
11111,-33.4016,151.465,1,0
11112,-33.234131,151.298657,1,1
11113,-33.3248,151.364,1,1
11114,-33.371338,151.358836,1,0
11115,-33.3249,151.365,1,1
11116,-33.086692,151.421027,1,1
11117,-32.858194,151.619782,1,1
11118,-33.179573,151.566535,1,0
11119,-33.0922,151.465,1,1
11120,-33.494313,151.29272,1,0
11121,-33.4026,151.465,1,1
11122,-32.889,151.476,1,1
11123,-32.82803,151.67521,1,1
11124,-33.413681,151.320167,1,0
11125,-33.3249,151.365,1,1
11126,-32.959745,151.227022,1,0
11127,-33.245954,151.34904,1,0
11128,-33.119998,151.450004,1,0
11129,-33.087062,151.420573,1,1
11130,-32.756174,151.637399,1,0
11131,-33.367432,151.451853,1,0
11132,-33.3246,151.364,1,1
11133,-33.430908,151.381204,1,0
11134,-33.2652,151.459,1,0
11135,-32.827315,151.335951,1,0
11136,-33.325,151.365,1,1
11137,-32.916757,151.630899,1,1
11138,-32.78433,150.914448,1,0
11139,-32.807827,151.594615,1,1
11140,-33.3248,151.365,1,0
11141,-32.820286,151.331497,1,0
11142,-32.665203,151.374179,1,0
11143,-33.0871,151.420681,1,0
11144,-33.3244,151.365,1,0
11145,-33.440391,151.350467,1,0
11146,-33.3247,151.364,1,1
11147,-32.623986,151.291272,1,0
11148,-33.3245,151.365,1,1
11149,-33.341991,151.423621,1,0
11150,-33.3249,151.365,1,0
11151,-33.415262,151.413342,1,1
11152,-32.867,151.614,1,0
11153,-32.938287,151.57249,1,1
11154,-32.720465,151.496465,1,1
11155,-33.3245,151.365,1,1
11156,-32.835561,151.578907,1,1
11157,-33.206185,150.994839,1,0
11158,-33.3246,151.364,1,0
11159,-33.421607,151.286445,1,0
11160,-33.025442,151.644647,1,1
11161,-33.3249,151.365,1,1
11162,-33.294164,151.548169,1,0
11163,-33.430382,151.380818,1,0
11164,-32.917027,151.620123,1,0
11165,-33.400018,151.269185,1,0
11166,-33.3252,151.365,1,1
11167,-33.409027,151.453324,1,1
11168,-33.090003,151.409999,1,0
11169,-32.6559,151.341,1,0
11170,-33.013983,151.142903,1,1
11171,-33.2356,151.421,1,0
11172,-33.3247,151.365,1,1
11173,-33.257128,150.943255,1,1
11174,-33.049,151.657,1,0
11175,-33.3244,151.365,1,1
11176,-32.6975,151.6,1,0
11177,-32.786875,151.328657,1,0
11178,-33.401335,151.307503,1,0
11179,-33.3975,151.319,1,0
11180,-33.086849,151.420796,1,1
11181,-32.561138,150.944167,1,1
11182,-33.3244,151.365,1,0
11183,-32.757972,151.250406,1,0
11184,-33.108546,151.463945,1,0
11185,-33.3247,151.365,1,1
11186,-32.5549,150.9982,1,0
11187,-32.845063,151.596293,1,1
11188,-33.059114,151.531443,1,1
11189,-33.086904,151.4208,1,0
11190,-33.325,151.365,1,1
11191,-32.961262,151.642252,1,0
11192,-32.908271,151.519042,1,0
11193,-33.086783,151.420821,1,1
11194,-33.33173,151.4008,1,1
11195,-32.9648,151.603,1,0
11196,-32.945894,151.60055,1,1
11197,-33.06775,151.490656,1,0
11198,-33.442123,151.414381,1,1
11199,-33.288027,151.366025,1,0
11200,-32.938039,151.633051,1,0
11201,-32.842898,151.608899,1,1
11202,-33.3244,151.365,1,0
11203,-32.988136,151.225117,1,0
11204,-33.326233,151.377947,1,1
11205,-33.279876,151.56076,1,0
11206,-32.52628,151.013061,1,0
11207,-32.842732,151.615377,1,1
11208,-32.87145,151.58822,1,1
11209,-33.104036,151.232326,1,1
11210,-32.889899,151.358026,1,0
11211,-32.777574,151.426073,1,0
11212,-33.304735,151.409099,1,1
11213,-33.291418,150.973425,1,1
11214,-32.850209,151.609932,1,1
11215,-33.3329,151.3954,1,0
11216,-33.323893,151.353179,1,0
11217,-32.97766,151.532761,1,0
11218,-33.437906,151.282749,1,0
11219,-33.2887,151.427,1,0
11220,-33.17005,150.70926,1,0
11221,-33.3245,151.365,1,1
11222,-32.589156,151.177353,1,0
11223,-33.349213,151.354718,1,0
11224,-33.198729,151.053446,1,0
11225,-32.989613,150.855689,1,0
11226,-33.2854,151.558,1,0
11227,-33.400558,151.473528,1,1
11228,-33.3249,151.364,1,1
11229,-32.879589,151.380737,1,1
11230,-33.413765,151.291311,1,0
11231,-32.657749,151.135886,1,0
11232,-32.543841,151.00406,1,1
11233,-33.084966,151.423426,1,0
11234,-32.61586,151.418777,1,0
11235,-32.511218,150.805014,1,1
11236,-33.3251,151.365,1,1
11237,-33.202961,151.086756,1,0
11238,-33.00811,151.565484,1,0
11239,-33.399022,151.303247,1,0
11240,-33.3246,151.365,1,1
11241,-33.3247,151.365,1,0
11242,-33.056865,151.658779,1,1
11243,-33.065963,151.29596,1,0
11244,-33.013733,151.246863,1,0
11245,-33.289577,151.208072,1,0
11246,-33.274877,151.465628,1,1
11247,-32.824014,151.331361,1,1
11248,-33.33045,151.39839,1,0
11249,-33.3244,151.365,1,1
11250,-32.798841,151.506627,1,1
11251,-32.80886,151.338311,1,1
11252,-33.0918,151.465,1,1
11253,-32.844904,151.615749,1,1
11254,-33.246207,151.454122,1,1
11255,-32.889,151.476,1,1
11256,-33.165784,151.223698,1,1
11257,-33.259295,151.482002,1,0
11258,-33.20405,151.5953,1,1
11259,-33.122407,151.534652,1,0
11260,-32.639744,151.020664,1,0
11261,-32.779365,151.551678,1,1
11262,-32.7692,151.581,1,1
11263,-33.269665,151.164367,1,0
11264,-33.113052,151.232145,1,0
11265,-33.085777,151.421667,1,0
11266,-32.549064,151.241097,1,1
11267,-33.28462,151.36794,1,0
11268,-33.008759,151.191473,1,1
11269,-33.185511,151.374361,1,0
11270,-33.3249,151.365,1,0
11271,-33.427,151.342,1,1
11272,-33.463928,151.39673,1,1
11273,-32.826131,151.57796,1,1
11274,-33.086644,151.421063,1,0
11275,-32.8091,151.281,1,1
11276,-33.08703,151.420167,1,0
11277,-32.852435,151.615715,1,1
11278,-33.3249,151.365,1,1
11279,-33.3248,151.365,1,1
11280,-32.9863,151.592,1,1
11281,-33.4013,151.462,1,1
11282,-33.225104,151.405353,1,0
11283,-33.220141,151.326335,1,1
11284,-33.0867,151.420506,1,1
11285,-33.325,151.365,1,0
11286,-33.465929,151.433006,1,1
11287,-33.3249,151.364,1,1
11288,-33.391008,151.429528,1,1
11289,-33.24224,151.490448,1,0
11290,-33.104036,151.232326,1,0
11291,-32.951703,151.582004,1,1
11292,-32.948697,151.197988,1,0
11293,-33.3767,151.478,1,0
11294,-33.38554,151.134743,1,0
11295,-33.325,151.365,1,1
11296,-33.02606,151.37857,1,0
11297,-33.463648,151.39631,1,0
11298,-33.190082,151.402776,1,1
11299,-33.325,151.365,1,1
11300,-33.3579,151.379,1,1
11301,-32.667396,150.814667,1,0
11302,-33.070247,151.125607,1,1
11303,-33.261273,151.459435,1,1
11304,-33.3249,151.365,1,0
11305,-33.107295,151.507438,1,1
11306,-32.935008,151.433029,1,1
11307,-32.946655,151.674466,1,0
11308,-33.086914,151.420792,1,1
11309,-32.986,151.593,1,1
11310,-32.814117,151.460563,1,1
11311,-33.3249,151.365,1,0
11312,-32.938,151.489,1,1
11313,-33.384111,151.224569,1,1
11314,-33.136409,151.391718,1,0
11315,-33.130002,151.429998,1,0
11316,-33.3249,151.365,1,0
11317,-32.954509,151.561526,1,0
11318,-33.141659,151.414349,1,0
11319,-32.755567,151.646401,1,1
11320,-32.824672,151.5747,1,1
11321,-32.94055,151.567325,1,1
11322,-32.763973,151.402884,1,1
11323,-32.764829,151.65223,1,0
11324,-32.663436,151.256041,1,1
11325,-33.30128,150.768197,1,0
11326,-33.3251,151.365,1,0
11327,-33.358457,151.449605,1,0
11328,-33.24206,151.474202,1,0
11329,-32.986,151.593,1,1
11330,-32.680418,151.694069,1,0
11331,-33.2753,151.405,1,0
11332,-32.742417,151.592504,1,0
11333,-32.824021,151.36719,1,1
11334,-33.3249,151.365,1,0
11335,-33.070143,151.126602,1,0
11336,-32.83813,151.616431,1,1
11337,-33.132527,151.206566,1,0
11338,-32.947471,151.566026,1,0
11339,-32.881524,151.559455,1,0
11340,-33.161474,151.576337,1,0
11341,-32.792704,151.489772,1,0
11342,-32.938039,151.633051,1,0
11343,-33.283391,151.558822,1,0
11344,-32.530093,151.574176,1,0
11345,-33.392579,151.221258,1,0
11346,-32.92416,151.68956,1,1
11347,-33.17304,151.5551,1,0
11348,-33.277374,151.562685,1,0
11349,-33.241984,151.457761,1,1
11350,-33.085923,151.421118,1,0
11351,-33.185314,151.375137,1,0
11352,-33.3249,151.365,1,0
11353,-33.082514,151.412198,1,0
11354,-32.989062,151.592907,1,1
11355,-33.190554,151.579728,1,1
11356,-33.3819,151.394,1,0
11357,-33.033964,151.001812,1,0
11358,-32.74569,151.518112,1,1
11359,-33.140004,151.42,1,0
11360,-32.6962,151.527,1,1
11361,-33.436737,151.297591,1,0
11362,-32.827655,151.58557,1,1
11363,-33.3248,151.365,1,1
11364,-32.761006,151.64898,1,1
11365,-33.3245,151.365,1,1
11366,-33.087056,151.420155,1,0
11367,-33.325,151.364,1,0
11368,-33.365189,151.301167,1,0
11369,-33.3245,151.365,1,1
11370,-33.418789,151.392552,1,0
11371,-33.3249,151.365,1,1
11372,-33.332759,150.906399,1,0
11373,-32.994718,151.577464,1,1
11374,-33.3248,151.365,1,0
11375,-33.258636,151.326937,1,1
11376,-33.437766,151.28242,1,0
11377,-33.130002,151.429998,1,0
11378,-33.495053,151.395125,1,0
11379,-33.3244,151.365,1,1
11380,-33.059114,151.531443,1,0
11381,-33.085811,151.42292,1,0
11382,-33.3247,151.365,1,1
11383,-33.325,151.365,1,0
11384,-33.4013,151.462,1,0
11385,-33.226056,151.32355,1,1
11386,-33.258423,151.326964,1,1
11387,-33.4019,151.465,1,0
11388,-32.765412,151.642751,1,0
11389,-33.206185,150.994839,1,1
11390,-33.0379,151.67,1,0
11391,-32.810607,151.598337,1,0
11392,-33.214898,151.098319,1,0
11393,-32.929931,151.148928,1,1
11394,-33.362503,151.299931,1,0
11395,-32.83881,151.60142,1,1
11396,-32.807787,151.59459,1,1
11397,-32.831869,151.698263,1,1
11398,-33.3249,151.365,1,0
11399,-33.231267,151.289276,1,0
11400,-32.952555,151.503102,1,0
11401,-33.305955,151.163822,1,0
11402,-33.083099,151.358823,1,0
11403,-32.804701,151.584866,1,0
11404,-32.942526,151.537319,1,1
11405,-33.08695,151.420554,1,0
11406,-33.326069,151.311359,1,0
11407,-33.289564,151.208065,1,0
11408,-33.3246,151.365,1,1
11409,-32.926279,151.208816,1,0
11410,-33.143656,151.38033,1,0
11411,-32.73703,151.628345,1,1
11412,-33.239996,151.4898,1,0
11413,-33.3249,151.365,1,0
11414,-33.4345,151.417,1,1
11415,-33.182339,151.493765,1,0
11416,-32.857757,151.608517,1,1
11417,-33.3986,151.362,1,1
11418,-33.390875,151.459615,1,1
11419,-32.707594,151.497108,1,0
11420,-33.449701,151.38402,1,0
11421,-33.4012,151.462,1,1
11422,-33.3247,151.365,1,1
11423,-32.828263,151.534198,1,0
11424,-32.571835,151.668588,1,0
11425,-32.811657,151.629954,1,1
11426,-32.512948,150.810613,1,1
11427,-32.831299,151.676331,1,1
11428,-33.3249,151.365,1,1
11429,-33.3244,151.365,1,1
11430,-33.411886,151.320739,1,0
11431,-33.389527,151.295441,1,1
11432,-33.361589,151.336427,1,0
11433,-32.852,151.621,1,0
11434,-33.168193,151.596174,1,0
11435,-32.968802,151.644071,1,1
11436,-33.325,151.364,1,0
11437,-33.179473,151.489226,1,0
11438,-33.3249,151.365,1,0
11439,-33.25073,151.48215,1,0
11440,-33.164962,150.70371,1,0
11441,-33.404322,151.438957,1,1
11442,-33.3245,151.365,1,1
11443,-32.859011,151.606115,1,1
11444,-33.202221,151.074415,1,0
11445,-33.019935,151.426173,1,1
11446,-32.833004,151.699839,1,0
11447,-32.844352,151.614785,1,1
11448,-32.842774,151.698318,1,0
11449,-32.839321,151.606861,1,1
11450,-33.4017,151.464,1,1
11451,-33.3245,151.365,1,0
11452,-33.086792,151.421014,1,1
11453,-32.83881,151.60142,1,1
11454,-33.211947,151.424321,1,1
11455,-33.3329,151.3954,1,0
11456,-33.069292,151.469207,1,1
11457,-32.714722,151.253385,1,0
11458,-32.879984,151.632805,1,1
11459,-33.213054,151.506786,1,0
11460,-32.835426,151.582862,1,1
11461,-33.325,151.365,1,1
11462,-33.3251,151.365,1,0
11463,-32.807823,151.59461,1,0
11464,-32.987359,151.224383,1,0
11465,-33.493,150.735,1,0
11466,-32.574763,151.057984,1,1
11467,-33.325,151.365,1,1
